2022-05-31T18:00:00, 0.2909096
2022-05-31T21:00:00, 3.1470304
2022-06-01T00:00:00, 10.561451
2022-06-01T03:00:00, 4.462714
2022-06-01T06:00:00, 7.15593
2022-06-01T09:00:00, 3.1566153
2022-06-01T12:00:00, -2.647338
2022-06-01T15:00:00, -1.0762722
2022-06-01T18:00:00, -7.976495
2022-06-01T21:00:00, 4.797376
2022-06-02T00:00:00, 9.507651
2022-06-02T03:00:00, -0.26218134
2022-06-02T06:00:00, 1.5347204
2022-06-02T09:00:00, -3.132927
2022-06-02T12:00:00, 3.221529
2022-06-02T15:00:00, 3.2646801
2022-06-02T18:00:00, -1.0615137
2022-06-02T21:00:00, 6.681628
2022-06-03T00:00:00, 8.9777
2022-06-03T03:00:00, 5.731371
2022-06-03T06:00:00, 13.37041
2022-06-03T09:00:00, -2.183924
2022-06-03T12:00:00, -0.3395104
2022-06-03T15:00:00, -3.2083473
2022-06-03T18:00:00, -0.793422
2022-06-03T21:00:00, 10.091709
2022-06-04T00:00:00, 16.762066
2022-06-04T03:00:00, 1.093567
2022-06-04T06:00:00, 5.359847
2022-06-04T09:00:00, 5.2987823
2022-06-04T12:00:00, 1.2671721
2022-06-04T15:00:00, 7.286981
2022-06-04T18:00:00, -1.0335289
2022-06-04T21:00:00, 8.730811
2022-06-05T00:00:00, 4.789673
2022-06-05T03:00:00, -0.08729494
2022-06-05T06:00:00, 5.0585766
2022-06-05T09:00:00, -4.4224486
2022-06-05T12:00:00, -1.5311557
2022-06-05T15:00:00, 5.020342
2022-06-05T18:00:00, 3.3345976
2022-06-05T21:00:00, 8.530766
2022-06-06T00:00:00, 17.300713
2022-06-06T03:00:00, 4.4343953
2022-06-06T06:00:00, 8.019512
2022-06-06T09:00:00, 1.2186754
2022-06-06T12:00:00, -6.098135
2022-06-06T15:00:00, -7.4138927
2022-06-06T18:00:00, -1.0145591
2022-06-06T21:00:00, 8.926645
2022-06-07T00:00:00, 3.6994162
2022-06-07T03:00:00, 4.8223805
2022-06-07T06:00:00, 5.9793577
2022-06-07T09:00:00, 7.245479
2022-06-07T12:00:00, -2.8908072
2022-06-07T15:00:00, 1.0433227
2022-06-07T18:00:00, 5.37869
2022-06-07T21:00:00, 6.602188
2022-06-08T00:00:00, 14.342769
2022-06-08T03:00:00, 6.763716
2022-06-08T06:00:00, 9.909104
2022-06-08T09:00:00, 0.4742701
2022-06-08T12:00:00, 8.268139
2022-06-08T15:00:00, 6.834469
2022-06-08T18:00:00, 5.838807
2022-06-08T21:00:00, 16.148773
2022-06-09T00:00:00, 18.56747
2022-06-09T03:00:00, 11.251175
2022-06-09T06:00:00, 10.24666
2022-06-09T09:00:00, 8.461158
2022-06-09T12:00:00, 13.406344
2022-06-09T15:00:00, 6.599269
2022-06-09T18:00:00, 8.122851
2022-06-09T21:00:00, 15.286046
2022-06-10T00:00:00, 15.367505
2022-06-10T03:00:00, 15.328701
2022-06-10T06:00:00, 16.840643
2022-06-10T09:00:00, 7.6587243
2022-06-10T12:00:00, 15.272473
2022-06-10T15:00:00, 7.261026
2022-06-10T18:00:00, 12.759561
2022-06-10T21:00:00, 15.123337
2022-06-11T00:00:00, 20.251663
2022-06-11T03:00:00, 9.869544
2022-06-11T06:00:00, 9.580601
2022-06-11T09:00:00, 2.4927194
2022-06-11T12:00:00, 5.733661
2022-06-11T15:00:00, 7.024047
2022-06-11T18:00:00, 7.5949583
2022-06-11T21:00:00, 8.133594
2022-06-12T00:00:00, 15.110186
